Time,Pid,Label,URI,Target URI,Access URI
2016-08-31 14:34:20,1fjjs,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fjjs/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fjjs
2016-08-31 14:34:20,1fjkx,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fjkx/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fjkx
2016-08-31 14:34:20,1fjm2,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fjm2/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fjm2
2016-08-31 14:34:20,1fjn6,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fjn6/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fjn6
2016-08-31 14:34:20,1fjpb,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fjpb/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fjpb
2016-08-31 14:34:20,1fjqg,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fjqg/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fjqg
2016-08-31 14:34:20,1fjrm,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fjrm/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fjrm
2016-08-31 14:34:20,1fjsr,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fjsr/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fjsr
2016-08-31 14:34:20,1fjtw,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fjtw/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fjtw
2016-08-31 14:34:20,1fjv1,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fjv1/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fjv1
2016-08-31 14:34:20,1fjw5,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fjw5/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fjw5
2016-08-31 14:34:20,1fjx9,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fjx9/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fjx9
2016-08-31 14:34:20,1fjzf,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fjzf/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fjzf
2016-08-31 14:34:20,1fk0p,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fk0p/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fk0p
2016-08-31 14:34:20,1fk1t,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fk1t/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fk1t
2016-08-31 14:34:20,1fk2z,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fk2z/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fk2z
2016-08-31 14:34:20,1fk33,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fk33/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fk33
2016-08-31 14:34:20,1fk47,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fk47/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fk47
2016-08-31 14:34:20,1fk5c,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fk5c/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fk5c
2016-08-31 14:34:20,1fk6h,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fk6h/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fk6h
2016-08-31 14:34:20,1fk7n,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fk7n/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fk7n
2016-08-31 14:34:20,1fk8s,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fk8s/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fk8s
2016-08-31 14:34:20,1fk9x,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fk9x/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fk9x
2016-08-31 14:34:20,1fkb2,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkb2/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkb2
2016-08-31 14:34:20,1fkc6,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkc6/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkc6
2016-08-31 14:34:20,1fkdb,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkdb/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkdb
2016-08-31 14:34:20,1fkfg,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkfg/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkfg
2016-08-31 14:34:20,1fkgm,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkgm/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkgm
2016-08-31 14:34:20,1fkhr,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkhr/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkhr
2016-08-31 14:34:20,1fkjw,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkjw/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkjw
2016-08-31 14:34:20,1fkm5,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkm5/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkm5
2016-08-31 14:34:20,1fkk1,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkk1/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkk1
2016-08-31 14:34:20,1fkn9,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkn9/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkn9
2016-08-31 14:34:20,1fkpf,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkpf/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkpf
2016-08-31 14:34:20,1fkqk,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkqk/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkqk
2016-08-31 14:34:20,1fkrq,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkrq/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkrq
2016-08-31 14:34:20,1fksv,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fksv/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fksv
2016-08-31 14:34:20,1fkt0,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkt0/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkt0
2016-08-31 14:34:20,1fkv4,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkv4/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkv4
2016-08-31 14:34:20,1fkw8,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkw8/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkw8
2016-08-31 14:34:20,1fkxd,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkxd/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkxd
2016-08-31 14:34:21,1fkzj,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkzj/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkzj
2016-08-31 14:34:21,1fm0s,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fm0s/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fm0s
2016-08-31 14:34:21,1fm1x,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fm1x/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fm1x
2016-08-31 14:34:21,1fm22,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fm22/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fm22
2016-08-31 14:34:21,1fm36,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fm36/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fm36
2016-08-31 14:34:21,1fm4b,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fm4b/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fm4b
2016-08-31 14:34:21,1fm5g,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fm5g/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fm5g
2016-08-31 14:34:21,1fm6m,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fm6m/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fm6m
2016-08-31 14:34:21,1fm7r,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fm7r/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fm7r
2016-08-31 14:34:21,1fm8w,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fm8w/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fm8w
2016-08-31 14:34:21,1fm91,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fm91/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fm91
2016-08-31 14:34:21,1fmb5,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmb5/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmb5
2016-08-31 14:34:21,1fmc9,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmc9/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmc9
2016-08-31 14:34:21,1fmdf,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmdf/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmdf
2016-08-31 14:34:21,1fmfk,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmfk/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmfk
2016-08-31 14:34:21,1fmgq,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmgq/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmgq
2016-08-31 14:34:21,1fmhv,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmhv/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmhv
2016-08-31 14:34:21,1fmj0,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmj0/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmj0
2016-08-31 14:34:21,1fmk4,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmk4/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmk4
2016-08-31 14:34:21,1fmm8,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmm8/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmm8
2016-08-31 14:34:21,1fmnd,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmnd/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmnd
2016-08-31 14:34:21,1fmpj,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmpj/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmpj
2016-08-31 14:34:21,1fmqp,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmqp/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmqp
2016-08-31 14:34:21,1fmrt,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmrt/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmrt
2016-08-31 14:34:21,1fmsz,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmsz/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmsz
2016-08-31 14:34:21,1fmt3,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmt3/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmt3
