Environments,FEDORA,https://libfeddev1.library.emory.edu:8443/fedora/,PIDMAN,https://pidqas.library.emory.edu/domains/30/
Time,PM_Pid,PM_Label,PM_URI,PM_Target_URI,PM_Access_URI,In_Fedora?
2016-08-31 15:07:24,1fqg1,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fqg1/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fqg1,No
2016-08-31 15:07:24,1fqh5,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fqh5/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fqh5,No
2016-08-31 15:07:24,1fqj9,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fqj9/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fqj9,No
2016-08-31 15:07:25,1fqkf,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fqkf/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fqkf,No
2016-08-31 15:07:25,1fqmk,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fqmk/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fqmk,No
2016-08-31 15:07:26,1fqnq,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fqnq/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fqnq,No
2016-08-31 15:07:26,1fqpv,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fqpv/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fqpv,No
2016-08-31 15:07:27,1fqq0,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fqq0/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fqq0,No
2016-08-31 15:07:27,1fqr4,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fqr4/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fqr4,No
2016-08-31 15:07:28,1fqs8,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fqs8/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fqs8,No
2016-08-31 15:07:28,1fqtd,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fqtd/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fqtd,No
2016-08-31 15:07:28,1fqvj,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fqvj/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fqvj,No
2016-08-31 15:07:29,1fqwp,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fqwp/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fqwp,No
2016-08-31 15:07:29,1fqxt,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fqxt/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fqxt,No
2016-08-31 15:07:30,1fqzz,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fqzz/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fqzz,No
2016-08-31 15:07:30,1fr06,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fr06/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fr06,No
2016-08-31 15:07:31,1fr1b,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fr1b/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fr1b,No
2016-08-31 15:07:31,1fr2g,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fr2g/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fr2g,No
2016-08-31 15:07:31,1fr3m,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fr3m/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fr3m,No
2016-08-31 15:07:32,1fr4r,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fr4r/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fr4r,No
2016-08-31 15:07:32,1fr5w,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fr5w/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fr5w,No
2016-08-31 15:07:33,1fr61,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fr61/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fr61,No
2016-08-31 15:07:33,1fr75,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fr75/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fr75,No
2016-08-31 15:07:33,1fr89,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fr89/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fr89,No
2016-08-31 15:07:34,1fr9f,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fr9f/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fr9f,No
2016-08-31 15:07:34,1frbk,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1frbk/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1frbk,No
2016-08-31 15:07:35,1frcq,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1frcq/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1frcq,No
2016-08-31 15:07:35,1frdv,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1frdv/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1frdv,No
2016-08-31 15:07:35,1frf0,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1frf0/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1frf0,No
2016-08-31 15:07:36,1frg4,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1frg4/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1frg4,No
2016-08-31 15:07:36,1frh8,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1frh8/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1frh8,No
2016-08-31 15:07:37,1frjd,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1frjd/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1frjd,No
2016-08-31 15:07:37,1frkj,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1frkj/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1frkj,No
2016-08-31 15:07:37,1frmp,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1frmp/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1frmp,No
2016-08-31 15:07:38,1frnt,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1frnt/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1frnt,No
2016-08-31 15:07:38,1frpz,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1frpz/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1frpz,No
2016-08-31 15:07:39,1frq3,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1frq3/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1frq3,No
2016-08-31 15:07:39,1frr7,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1frr7/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1frr7,No
2016-08-31 15:07:40,1frsc,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1frsc/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1frsc,No
2016-08-31 15:07:41,1frth,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1frth/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1frth,No
2016-08-31 15:07:41,1frvn,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1frvn/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1frvn,No
2016-08-31 15:07:41,1frws,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1frws/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1frws,No
2016-08-31 15:07:41,1frxx,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1frxx/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1frxx,No
2016-08-31 15:07:41,1frz2,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1frz2/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1frz2,No
2016-08-31 15:07:41,1fs09,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fs09/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fs09,No
2016-08-31 15:07:41,1fs1f,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fs1f/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fs1f,No
2016-08-31 15:07:41,1fs2k,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fs2k/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fs2k,No
2016-08-31 15:07:41,1fs3q,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fs3q/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fs3q,No
2016-08-31 15:07:41,1fs4v,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fs4v/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fs4v,No
2016-08-31 15:07:41,1fs50,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fs50/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fs50,No
2016-08-31 15:07:41,1fs64,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fs64/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fs64,No
2016-08-31 15:07:41,1fs78,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fs78/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fs78,No
2016-08-31 15:07:41,1fs8d,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fs8d/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fs8d,No
2016-08-31 15:07:41,1fs9j,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fs9j/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fs9j,No
2016-08-31 15:07:41,1fsbp,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fsbp/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fsbp,No
2016-08-31 15:07:41,1fsct,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fsct/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fsct,No
2016-08-31 15:07:41,1fsdz,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fsdz/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fsdz,No
2016-08-31 15:07:41,1fsf3,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fsf3/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fsf3,No
2016-08-31 15:07:41,1fsg7,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fsg7/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fsg7,No
2016-08-31 15:07:41,1fshc,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fshc/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fshc,No
2016-08-31 15:07:41,1fsjh,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fsjh/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fsjh,No
2016-08-31 15:07:41,1fskn,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fskn/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fskn,No
2016-08-31 15:07:41,1fsms,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fsms/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fsms,No
2016-08-31 15:07:41,1fsnx,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fsnx/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fsnx,No
2016-08-31 15:07:42,1fsp2,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fsp2/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fsp2,No
2016-08-31 15:07:42,1fsq6,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fsq6/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fsq6,No
2016-08-31 15:07:42,1fsrb,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fsrb/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fsrb,No
2016-08-31 15:07:42,1fssg,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fssg/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fssg,No
2016-08-31 15:07:42,1fstm,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fstm/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fstm,No
