Time,Pid,Label,URI,Target URI,Access URI,In Fedora
2016-08-31 14:56:58,1fjtw,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fjtw/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fjtw,No
2016-08-31 14:56:59,1fjv1,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fjv1/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fjv1,No
2016-08-31 14:56:59,1fjw5,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fjw5/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fjw5,No
2016-08-31 14:56:59,1fjx9,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fjx9/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fjx9,No
2016-08-31 14:56:59,1fjzf,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fjzf/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fjzf,No
2016-08-31 14:56:59,1fk0p,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fk0p/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fk0p,No
2016-08-31 14:56:59,1fk1t,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fk1t/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fk1t,No
2016-08-31 14:56:59,1fk2z,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fk2z/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fk2z,No
2016-08-31 14:56:59,1fk33,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fk33/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fk33,No
2016-08-31 14:56:59,1fk47,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fk47/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fk47,No
2016-08-31 14:56:59,1fk5c,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fk5c/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fk5c,No
2016-08-31 14:56:59,1fk6h,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fk6h/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fk6h,No
2016-08-31 14:56:59,1fk7n,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fk7n/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fk7n,No
2016-08-31 14:56:59,1fk8s,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fk8s/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fk8s,No
2016-08-31 14:56:59,1fk9x,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fk9x/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fk9x,No
2016-08-31 14:56:59,1fkb2,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkb2/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkb2,No
2016-08-31 14:56:59,1fkc6,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkc6/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkc6,No
2016-08-31 14:56:59,1fkdb,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkdb/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkdb,No
2016-08-31 14:56:59,1fkfg,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkfg/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkfg,No
2016-08-31 14:56:59,1fkgm,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkgm/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkgm,No
2016-08-31 14:56:59,1fkhr,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkhr/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkhr,No
2016-08-31 14:56:59,1fkjw,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkjw/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkjw,No
2016-08-31 14:56:59,1fkm5,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkm5/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkm5,No
2016-08-31 14:56:59,1fkk1,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkk1/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkk1,No
2016-08-31 14:56:59,1fkn9,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkn9/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkn9,No
2016-08-31 14:56:59,1fkpf,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkpf/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkpf,No
2016-08-31 14:56:59,1fkqk,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkqk/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkqk,No
2016-08-31 14:56:59,1fkrq,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkrq/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkrq,No
2016-08-31 14:56:59,1fksv,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fksv/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fksv,No
2016-08-31 14:56:59,1fkt0,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkt0/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkt0,No
2016-08-31 14:56:59,1fkv4,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkv4/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkv4,No
2016-08-31 14:56:59,1fkw8,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkw8/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkw8,No
2016-08-31 14:56:59,1fkxd,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkxd/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkxd,No
2016-08-31 14:57:00,1fkzj,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fkzj/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fkzj,No
2016-08-31 14:57:00,1fm0s,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fm0s/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fm0s,No
2016-08-31 14:57:00,1fm1x,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fm1x/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fm1x,No
2016-08-31 14:57:00,1fm22,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fm22/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fm22,No
2016-08-31 14:57:00,1fm36,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fm36/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fm36,No
2016-08-31 14:57:00,1fm4b,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fm4b/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fm4b,No
2016-08-31 14:57:00,1fm5g,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fm5g/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fm5g,No
2016-08-31 14:57:00,1fm6m,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fm6m/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fm6m,No
2016-08-31 14:57:00,1fm7r,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fm7r/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fm7r,No
2016-08-31 14:57:00,1fm8w,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fm8w/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fm8w,No
2016-08-31 14:57:00,1fm91,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fm91/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fm91,No
2016-08-31 14:57:00,1fmb5,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmb5/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmb5,No
2016-08-31 14:57:00,1fmc9,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmc9/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmc9,No
2016-08-31 14:57:00,1fmdf,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmdf/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmdf,No
2016-08-31 14:57:00,1fmfk,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmfk/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmfk,No
2016-08-31 14:57:00,1fmgq,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmgq/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmgq,No
2016-08-31 14:57:00,1fmhv,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmhv/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmhv,No
2016-08-31 14:57:00,1fmj0,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmj0/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmj0,No
2016-08-31 14:57:00,1fmk4,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmk4/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmk4,No
2016-08-31 14:57:00,1fmm8,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmm8/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmm8,No
2016-08-31 14:57:00,1fmnd,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmnd/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmnd,No
2016-08-31 14:57:00,1fmpj,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmpj/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmpj,No
2016-08-31 14:57:00,1fmqp,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmqp/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmqp,No
2016-08-31 14:57:00,1fmrt,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmrt/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmrt,No
2016-08-31 14:57:00,1fmsz,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmsz/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmsz,No
2016-08-31 14:57:00,1fmt3,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmt3/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmt3,No
2016-08-31 14:57:00,1fmv7,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmv7/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmv7,No
2016-08-31 14:57:00,1fmwc,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmwc/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmwc,No
2016-08-31 14:57:00,1fmxh,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmxh/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmxh,No
2016-08-31 14:57:00,1fmzn,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fmzn/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fmzn,No
2016-08-31 14:57:00,1fn0w,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fn0w/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fn0w,No
2016-08-31 14:57:00,1fn11,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fn11/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fn11,No
2016-08-31 14:57:00,1fn25,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fn25/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1fn25,No
